
Loading Cifar 10 Dataset...
Files already downloaded and verified
Files already downloaded and verified
Loaded Cifar 10!

========================================

Epoch [49/150] | Train iter [170/391] | acc_top1 = 60.15625 | acc_top5 = 89.84375 | loss = 1.86849
Epoch [49/150] | Train iter [220/391] | acc_top1 = 58.59375 | acc_top5 = 85.93750 | loss = 1.86689
Epoch [49/150] | Train iter [270/391] | acc_top1 = 62.50000 | acc_top5 = 91.40625 | loss = 1.86725
Epoch [49/150] | Train iter [320/391] | acc_top1 = 58.59375 | acc_top5 = 84.37500 | loss = 1.86690
Epoch [49/150] | Train iter [370/391] | acc_top1 = 61.71875 | acc_top5 = 84.37500 | loss = 1.86616
Epoch [49/150] | Train iter [391/391] | acc_top1 = 55.00000 | acc_top5 = 92.50000 | loss = 1.86682

Epoch [49/150] | Validation | acc_top1 = 61.36274 | acc_top5 = 89.24051 | loss = 1.87701

========================================

Epoch [50/150] | Train iter [20/391] | acc_top1 = 62.50000 | acc_top5 = 87.50000 | loss = 1.87222
Epoch [50/150] | Train iter [70/391] | acc_top1 = 57.81250 | acc_top5 = 89.84375 | loss = 1.86512
Epoch [50/150] | Train iter [120/391] | acc_top1 = 63.28125 | acc_top5 = 92.18750 | loss = 1.86501
Epoch [50/150] | Train iter [170/391] | acc_top1 = 64.06250 | acc_top5 = 88.28125 | loss = 1.86427
Epoch [50/150] | Train iter [220/391] | acc_top1 = 57.03125 | acc_top5 = 85.93750 | loss = 1.86413
Epoch [50/150] | Train iter [270/391] | acc_top1 = 63.28125 | acc_top5 = 89.84375 | loss = 1.86412
Epoch [50/150] | Train iter [320/391] | acc_top1 = 62.50000 | acc_top5 = 91.40625 | loss = 1.86422
Epoch [50/150] | Train iter [370/391] | acc_top1 = 56.25000 | acc_top5 = 81.25000 | loss = 1.86420
Epoch [50/150] | Train iter [391/391] | acc_top1 = 65.00000 | acc_top5 = 93.75000 | loss = 1.86411

Epoch [50/150] | Validation | acc_top1 = 61.90665 | acc_top5 = 89.11195 | loss = 1.87292

========================================

Epoch [51/150] | Train iter [20/391] | acc_top1 = 61.71875 | acc_top5 = 89.06250 | loss = 1.85752
Epoch [51/150] | Train iter [70/391] | acc_top1 = 64.06250 | acc_top5 = 89.06250 | loss = 1.86152
Epoch [51/150] | Train iter [120/391] | acc_top1 = 53.12500 | acc_top5 = 79.68750 | loss = 1.86210
Epoch [51/150] | Train iter [170/391] | acc_top1 = 56.25000 | acc_top5 = 86.71875 | loss = 1.86188
Epoch [51/150] | Train iter [220/391] | acc_top1 = 65.62500 | acc_top5 = 88.28125 | loss = 1.85884
Epoch [51/150] | Train iter [270/391] | acc_top1 = 58.59375 | acc_top5 = 89.06250 | loss = 1.85951
Epoch [51/150] | Train iter [320/391] | acc_top1 = 60.93750 | acc_top5 = 89.84375 | loss = 1.85991
Epoch [51/150] | Train iter [370/391] | acc_top1 = 64.06250 | acc_top5 = 88.28125 | loss = 1.86017
Epoch [51/150] | Train iter [391/391] | acc_top1 = 55.00000 | acc_top5 = 91.25000 | loss = 1.86011

Epoch [51/150] | Validation | acc_top1 = 61.62975 | acc_top5 = 89.72508 | loss = 1.87182

========================================

Epoch [52/150] | Train iter [20/391] | acc_top1 = 54.68750 | acc_top5 = 92.18750 | loss = 1.86718
Epoch [52/150] | Train iter [70/391] | acc_top1 = 58.59375 | acc_top5 = 88.28125 | loss = 1.86344
Epoch [52/150] | Train iter [120/391] | acc_top1 = 64.84375 | acc_top5 = 87.50000 | loss = 1.86376
Epoch [52/150] | Train iter [170/391] | acc_top1 = 50.00000 | acc_top5 = 85.15625 | loss = 1.86227
Epoch [52/150] | Train iter [220/391] | acc_top1 = 60.93750 | acc_top5 = 87.50000 | loss = 1.86129
Epoch [52/150] | Train iter [270/391] | acc_top1 = 59.37500 | acc_top5 = 87.50000 | loss = 1.86009
Epoch [52/150] | Train iter [320/391] | acc_top1 = 60.93750 | acc_top5 = 85.93750 | loss = 1.85783
Epoch [52/150] | Train iter [370/391] | acc_top1 = 52.34375 | acc_top5 = 82.81250 | loss = 1.85779
Epoch [52/150] | Train iter [391/391] | acc_top1 = 68.75000 | acc_top5 = 96.25000 | loss = 1.85740

Epoch [52/150] | Validation | acc_top1 = 62.22310 | acc_top5 = 89.61630 | loss = 1.86810

========================================

Epoch [53/150] | Train iter [20/391] | acc_top1 = 60.15625 | acc_top5 = 86.71875 | loss = 1.84438
Epoch [53/150] | Train iter [70/391] | acc_top1 = 55.46875 | acc_top5 = 87.50000 | loss = 1.84700
Epoch [53/150] | Train iter [120/391] | acc_top1 = 67.18750 | acc_top5 = 88.28125 | loss = 1.85165
Epoch [53/150] | Train iter [170/391] | acc_top1 = 53.90625 | acc_top5 = 82.81250 | loss = 1.85089
Epoch [53/150] | Train iter [220/391] | acc_top1 = 58.59375 | acc_top5 = 88.28125 | loss = 1.85247
Epoch [53/150] | Train iter [270/391] | acc_top1 = 53.12500 | acc_top5 = 82.03125 | loss = 1.85222
Epoch [53/150] | Train iter [320/391] | acc_top1 = 57.81250 | acc_top5 = 87.50000 | loss = 1.85275
Epoch [53/150] | Train iter [370/391] | acc_top1 = 69.53125 | acc_top5 = 93.75000 | loss = 1.85241
Epoch [53/150] | Train iter [391/391] | acc_top1 = 52.50000 | acc_top5 = 86.25000 | loss = 1.85217

Epoch [53/150] | Validation | acc_top1 = 62.17366 | acc_top5 = 89.83386 | loss = 1.86678

========================================

Epoch [54/150] | Train iter [20/391] | acc_top1 = 62.50000 | acc_top5 = 88.28125 | loss = 1.84788
Epoch [54/150] | Train iter [70/391] | acc_top1 = 59.37500 | acc_top5 = 87.50000 | loss = 1.85097
Epoch [54/150] | Train iter [120/391] | acc_top1 = 68.75000 | acc_top5 = 93.75000 | loss = 1.85088
Epoch [54/150] | Train iter [170/391] | acc_top1 = 62.50000 | acc_top5 = 92.96875 | loss = 1.85215
Epoch [54/150] | Train iter [220/391] | acc_top1 = 66.40625 | acc_top5 = 88.28125 | loss = 1.85077
Epoch [54/150] | Train iter [270/391] | acc_top1 = 54.68750 | acc_top5 = 83.59375 | loss = 1.84909
Epoch [54/150] | Train iter [320/391] | acc_top1 = 63.28125 | acc_top5 = 88.28125 | loss = 1.84951
Epoch [54/150] | Train iter [370/391] | acc_top1 = 57.81250 | acc_top5 = 87.50000 | loss = 1.85042
Epoch [54/150] | Train iter [391/391] | acc_top1 = 61.25000 | acc_top5 = 86.25000 | loss = 1.85038

Epoch [54/150] | Validation | acc_top1 = 62.87579 | acc_top5 = 90.10088 | loss = 1.86212

========================================

Epoch [55/150] | Train iter [20/391] | acc_top1 = 61.71875 | acc_top5 = 88.28125 | loss = 1.84180
Epoch [55/150] | Train iter [70/391] | acc_top1 = 57.03125 | acc_top5 = 88.28125 | loss = 1.84862
Epoch [55/150] | Train iter [120/391] | acc_top1 = 57.81250 | acc_top5 = 87.50000 | loss = 1.84790
Epoch [55/150] | Train iter [170/391] | acc_top1 = 60.93750 | acc_top5 = 86.71875 | loss = 1.84746
Epoch [55/150] | Train iter [220/391] | acc_top1 = 60.93750 | acc_top5 = 91.40625 | loss = 1.85047
Epoch [55/150] | Train iter [270/391] | acc_top1 = 71.09375 | acc_top5 = 92.96875 | loss = 1.84885
Epoch [55/150] | Train iter [320/391] | acc_top1 = 57.03125 | acc_top5 = 86.71875 | loss = 1.84917
Epoch [55/150] | Train iter [370/391] | acc_top1 = 58.59375 | acc_top5 = 86.71875 | loss = 1.84924
Epoch [55/150] | Train iter [391/391] | acc_top1 = 61.25000 | acc_top5 = 91.25000 | loss = 1.84879

Epoch [55/150] | Validation | acc_top1 = 62.73734 | acc_top5 = 90.17999 | loss = 1.86157

========================================

Epoch [56/150] | Train iter [20/391] | acc_top1 = 64.06250 | acc_top5 = 92.18750 | loss = 1.83771
Epoch [56/150] | Train iter [70/391] | acc_top1 = 62.50000 | acc_top5 = 86.71875 | loss = 1.84888
Epoch [56/150] | Train iter [120/391] | acc_top1 = 62.50000 | acc_top5 = 91.40625 | loss = 1.84715
Epoch [56/150] | Train iter [170/391] | acc_top1 = 65.62500 | acc_top5 = 93.75000 | loss = 1.84589
Epoch [56/150] | Train iter [220/391] | acc_top1 = 63.28125 | acc_top5 = 91.40625 | loss = 1.84560
Epoch [56/150] | Train iter [270/391] | acc_top1 = 66.40625 | acc_top5 = 91.40625 | loss = 1.84542
Epoch [56/150] | Train iter [320/391] | acc_top1 = 57.81250 | acc_top5 = 89.84375 | loss = 1.84591
Epoch [56/150] | Train iter [370/391] | acc_top1 = 59.37500 | acc_top5 = 82.81250 | loss = 1.84503
Epoch [56/150] | Train iter [391/391] | acc_top1 = 56.25000 | acc_top5 = 90.00000 | loss = 1.84509

Epoch [56/150] | Validation | acc_top1 = 63.02413 | acc_top5 = 90.32832 | loss = 1.85796

========================================

Epoch [57/150] | Train iter [20/391] | acc_top1 = 61.71875 | acc_top5 = 89.06250 | loss = 1.82043
Epoch [57/150] | Train iter [70/391] | acc_top1 = 64.84375 | acc_top5 = 85.93750 | loss = 1.83539
Epoch [57/150] | Train iter [120/391] | acc_top1 = 67.18750 | acc_top5 = 89.06250 | loss = 1.83845
Epoch [57/150] | Train iter [170/391] | acc_top1 = 57.81250 | acc_top5 = 88.28125 | loss = 1.84036
Epoch [57/150] | Train iter [220/391] | acc_top1 = 67.96875 | acc_top5 = 92.18750 | loss = 1.83915
Epoch [57/150] | Train iter [270/391] | acc_top1 = 60.93750 | acc_top5 = 89.06250 | loss = 1.83976
Epoch [57/150] | Train iter [320/391] | acc_top1 = 63.28125 | acc_top5 = 89.84375 | loss = 1.83877
Epoch [57/150] | Train iter [370/391] | acc_top1 = 63.28125 | acc_top5 = 89.06250 | loss = 1.83929
Epoch [57/150] | Train iter [391/391] | acc_top1 = 63.75000 | acc_top5 = 95.00000 | loss = 1.84030

Epoch [57/150] | Validation | acc_top1 = 63.36037 | acc_top5 = 90.42722 | loss = 1.85495

========================================

Epoch [58/150] | Train iter [20/391] | acc_top1 = 55.46875 | acc_top5 = 89.84375 | loss = 1.84675
Epoch [58/150] | Train iter [70/391] | acc_top1 = 53.90625 | acc_top5 = 88.28125 | loss = 1.83679
Epoch [58/150] | Train iter [120/391] | acc_top1 = 67.18750 | acc_top5 = 92.18750 | loss = 1.83824
Epoch [58/150] | Train iter [170/391] | acc_top1 = 59.37500 | acc_top5 = 89.06250 | loss = 1.83808
Epoch [58/150] | Train iter [220/391] | acc_top1 = 63.28125 | acc_top5 = 85.93750 | loss = 1.84049
Epoch [58/150] | Train iter [270/391] | acc_top1 = 62.50000 | acc_top5 = 89.84375 | loss = 1.83992
Epoch [58/150] | Train iter [320/391] | acc_top1 = 60.15625 | acc_top5 = 92.18750 | loss = 1.83909
Epoch [58/150] | Train iter [370/391] | acc_top1 = 61.71875 | acc_top5 = 88.28125 | loss = 1.83935
Epoch [58/150] | Train iter [391/391] | acc_top1 = 61.25000 | acc_top5 = 91.25000 | loss = 1.83926

Epoch [58/150] | Validation | acc_top1 = 63.28125 | acc_top5 = 90.56567 | loss = 1.85561

========================================

Epoch [59/150] | Train iter [20/391] | acc_top1 = 66.40625 | acc_top5 = 85.93750 | loss = 1.83667
Epoch [59/150] | Train iter [70/391] | acc_top1 = 61.71875 | acc_top5 = 88.28125 | loss = 1.83927
Epoch [59/150] | Train iter [120/391] | acc_top1 = 68.75000 | acc_top5 = 89.84375 | loss = 1.83754
Epoch [59/150] | Train iter [170/391] | acc_top1 = 59.37500 | acc_top5 = 87.50000 | loss = 1.83745
Epoch [59/150] | Train iter [220/391] | acc_top1 = 72.65625 | acc_top5 = 89.84375 | loss = 1.83632
Epoch [59/150] | Train iter [270/391] | acc_top1 = 57.81250 | acc_top5 = 89.84375 | loss = 1.83527
Epoch [59/150] | Train iter [320/391] | acc_top1 = 65.62500 | acc_top5 = 92.18750 | loss = 1.83672
Epoch [59/150] | Train iter [370/391] | acc_top1 = 63.28125 | acc_top5 = 89.06250 | loss = 1.83617
Epoch [59/150] | Train iter [391/391] | acc_top1 = 63.75000 | acc_top5 = 91.25000 | loss = 1.83603

Epoch [59/150] | Validation | acc_top1 = 63.43948 | acc_top5 = 91.16891 | loss = 1.85242

========================================

Epoch [60/150] | Train iter [20/391] | acc_top1 = 60.93750 | acc_top5 = 88.28125 | loss = 1.83065
Epoch [60/150] | Train iter [70/391] | acc_top1 = 60.93750 | acc_top5 = 92.96875 | loss = 1.83305
Epoch [60/150] | Train iter [120/391] | acc_top1 = 67.18750 | acc_top5 = 94.53125 | loss = 1.83671
Epoch [60/150] | Train iter [170/391] | acc_top1 = 61.71875 | acc_top5 = 89.84375 | loss = 1.83742
Epoch [60/150] | Train iter [220/391] | acc_top1 = 67.18750 | acc_top5 = 89.06250 | loss = 1.83466
Epoch [60/150] | Train iter [270/391] | acc_top1 = 53.12500 | acc_top5 = 82.81250 | loss = 1.83614
Epoch [60/150] | Train iter [320/391] | acc_top1 = 64.06250 | acc_top5 = 90.62500 | loss = 1.83524
Epoch [60/150] | Train iter [370/391] | acc_top1 = 67.96875 | acc_top5 = 92.18750 | loss = 1.83422
Epoch [60/150] | Train iter [391/391] | acc_top1 = 66.25000 | acc_top5 = 90.00000 | loss = 1.83427

Epoch [60/150] | Validation | acc_top1 = 63.18236 | acc_top5 = 91.19858 | loss = 1.85265

========================================

Epoch [61/150] | Train iter [20/391] | acc_top1 = 67.18750 | acc_top5 = 91.40625 | loss = 1.82935
Epoch [61/150] | Train iter [70/391] | acc_top1 = 55.46875 | acc_top5 = 83.59375 | loss = 1.83220
Epoch [61/150] | Train iter [120/391] | acc_top1 = 67.18750 | acc_top5 = 92.18750 | loss = 1.82965
Epoch [61/150] | Train iter [170/391] | acc_top1 = 74.21875 | acc_top5 = 93.75000 | loss = 1.83148
Epoch [61/150] | Train iter [220/391] | acc_top1 = 65.62500 | acc_top5 = 92.18750 | loss = 1.83063
Epoch [61/150] | Train iter [270/391] | acc_top1 = 64.84375 | acc_top5 = 92.18750 | loss = 1.83062
Epoch [61/150] | Train iter [320/391] | acc_top1 = 64.06250 | acc_top5 = 90.62500 | loss = 1.83051
Epoch [61/150] | Train iter [370/391] | acc_top1 = 61.71875 | acc_top5 = 89.84375 | loss = 1.83050
Epoch [61/150] | Train iter [391/391] | acc_top1 = 63.75000 | acc_top5 = 92.50000 | loss = 1.83056

Epoch [61/150] | Validation | acc_top1 = 63.90427 | acc_top5 = 91.21835 | loss = 1.84704

========================================

Epoch [62/150] | Train iter [20/391] | acc_top1 = 62.50000 | acc_top5 = 90.62500 | loss = 1.82288
Epoch [62/150] | Train iter [70/391] | acc_top1 = 63.28125 | acc_top5 = 89.84375 | loss = 1.82298
Epoch [62/150] | Train iter [120/391] | acc_top1 = 71.87500 | acc_top5 = 92.96875 | loss = 1.82369
Epoch [62/150] | Train iter [170/391] | acc_top1 = 64.06250 | acc_top5 = 91.40625 | loss = 1.82675
Epoch [62/150] | Train iter [220/391] | acc_top1 = 65.62500 | acc_top5 = 94.53125 | loss = 1.82726
Epoch [62/150] | Train iter [270/391] | acc_top1 = 65.62500 | acc_top5 = 91.40625 | loss = 1.82868
Epoch [62/150] | Train iter [320/391] | acc_top1 = 64.84375 | acc_top5 = 92.18750 | loss = 1.82877
Epoch [62/150] | Train iter [370/391] | acc_top1 = 66.40625 | acc_top5 = 92.18750 | loss = 1.82909
Epoch [62/150] | Train iter [391/391] | acc_top1 = 61.25000 | acc_top5 = 87.50000 | loss = 1.82830

Epoch [62/150] | Validation | acc_top1 = 64.04272 | acc_top5 = 91.54470 | loss = 1.84453

========================================

Epoch [63/150] | Train iter [20/391] | acc_top1 = 60.93750 | acc_top5 = 87.50000 | loss = 1.82514
Epoch [63/150] | Train iter [70/391] | acc_top1 = 66.40625 | acc_top5 = 86.71875 | loss = 1.82553
Epoch [63/150] | Train iter [120/391] | acc_top1 = 62.50000 | acc_top5 = 90.62500 | loss = 1.82775
Epoch [63/150] | Train iter [170/391] | acc_top1 = 58.59375 | acc_top5 = 89.06250 | loss = 1.82807
Epoch [63/150] | Train iter [220/391] | acc_top1 = 60.15625 | acc_top5 = 91.40625 | loss = 1.82667
Epoch [63/150] | Train iter [270/391] | acc_top1 = 63.28125 | acc_top5 = 88.28125 | loss = 1.82590
Epoch [63/150] | Train iter [320/391] | acc_top1 = 66.40625 | acc_top5 = 90.62500 | loss = 1.82562
Epoch [63/150] | Train iter [370/391] | acc_top1 = 62.50000 | acc_top5 = 88.28125 | loss = 1.82601
Epoch [63/150] | Train iter [391/391] | acc_top1 = 72.50000 | acc_top5 = 91.25000 | loss = 1.82517

Epoch [63/150] | Validation | acc_top1 = 64.13173 | acc_top5 = 91.77216 | loss = 1.84215

========================================

Epoch [64/150] | Train iter [20/391] | acc_top1 = 67.96875 | acc_top5 = 90.62500 | loss = 1.82524
Epoch [64/150] | Train iter [70/391] | acc_top1 = 65.62500 | acc_top5 = 90.62500 | loss = 1.82457
Epoch [64/150] | Train iter [120/391] | acc_top1 = 69.53125 | acc_top5 = 93.75000 | loss = 1.82328
Epoch [64/150] | Train iter [170/391] | acc_top1 = 71.87500 | acc_top5 = 89.84375 | loss = 1.82183
Epoch [64/150] | Train iter [220/391] | acc_top1 = 67.96875 | acc_top5 = 94.53125 | loss = 1.82237
Epoch [64/150] | Train iter [270/391] | acc_top1 = 70.31250 | acc_top5 = 92.18750 | loss = 1.82134
Epoch [64/150] | Train iter [320/391] | acc_top1 = 62.50000 | acc_top5 = 94.53125 | loss = 1.82305
Epoch [64/150] | Train iter [370/391] | acc_top1 = 67.96875 | acc_top5 = 93.75000 | loss = 1.82261
Epoch [64/150] | Train iter [391/391] | acc_top1 = 66.25000 | acc_top5 = 92.50000 | loss = 1.82266

Epoch [64/150] | Validation | acc_top1 = 64.75475 | acc_top5 = 91.85126 | loss = 1.83880

========================================

Epoch [65/150] | Train iter [20/391] | acc_top1 = 62.50000 | acc_top5 = 89.84375 | loss = 1.81461
Epoch [65/150] | Train iter [70/391] | acc_top1 = 62.50000 | acc_top5 = 90.62500 | loss = 1.82087
Epoch [65/150] | Train iter [120/391] | acc_top1 = 71.09375 | acc_top5 = 86.71875 | loss = 1.82043
Epoch [65/150] | Train iter [170/391] | acc_top1 = 74.21875 | acc_top5 = 95.31250 | loss = 1.81940
Epoch [65/150] | Train iter [220/391] | acc_top1 = 58.59375 | acc_top5 = 91.40625 | loss = 1.81895
Epoch [65/150] | Train iter [270/391] | acc_top1 = 64.84375 | acc_top5 = 89.06250 | loss = 1.82027
Epoch [65/150] | Train iter [320/391] | acc_top1 = 63.28125 | acc_top5 = 89.06250 | loss = 1.81956
Epoch [65/150] | Train iter [370/391] | acc_top1 = 67.18750 | acc_top5 = 87.50000 | loss = 1.81885
Epoch [65/150] | Train iter [391/391] | acc_top1 = 62.50000 | acc_top5 = 93.75000 | loss = 1.81923

Epoch [65/150] | Validation | acc_top1 = 64.72508 | acc_top5 = 91.97983 | loss = 1.83702

========================================

Epoch [66/150] | Train iter [20/391] | acc_top1 = 66.40625 | acc_top5 = 89.84375 | loss = 1.82495
Epoch [66/150] | Train iter [70/391] | acc_top1 = 69.53125 | acc_top5 = 89.84375 | loss = 1.81853
Epoch [66/150] | Train iter [120/391] | acc_top1 = 61.71875 | acc_top5 = 92.18750 | loss = 1.81756
Epoch [66/150] | Train iter [170/391] | acc_top1 = 68.75000 | acc_top5 = 97.65625 | loss = 1.81647
Epoch [66/150] | Train iter [220/391] | acc_top1 = 70.31250 | acc_top5 = 92.18750 | loss = 1.81755
Epoch [66/150] | Train iter [270/391] | acc_top1 = 70.31250 | acc_top5 = 92.18750 | loss = 1.81795
Epoch [66/150] | Train iter [320/391] | acc_top1 = 67.96875 | acc_top5 = 90.62500 | loss = 1.81749
Epoch [66/150] | Train iter [370/391] | acc_top1 = 69.53125 | acc_top5 = 91.40625 | loss = 1.81791
Epoch [66/150] | Train iter [391/391] | acc_top1 = 57.50000 | acc_top5 = 92.50000 | loss = 1.81756

Epoch [66/150] | Validation | acc_top1 = 64.74486 | acc_top5 = 92.06883 | loss = 1.83541

========================================

Epoch [67/150] | Train iter [20/391] | acc_top1 = 64.06250 | acc_top5 = 88.28125 | loss = 1.80927
Epoch [67/150] | Train iter [70/391] | acc_top1 = 59.37500 | acc_top5 = 90.62500 | loss = 1.81286
Epoch [67/150] | Train iter [120/391] | acc_top1 = 70.31250 | acc_top5 = 90.62500 | loss = 1.81371
Epoch [67/150] | Train iter [170/391] | acc_top1 = 60.15625 | acc_top5 = 85.93750 | loss = 1.81315
Epoch [67/150] | Train iter [220/391] | acc_top1 = 60.93750 | acc_top5 = 91.40625 | loss = 1.81337
Epoch [67/150] | Train iter [270/391] | acc_top1 = 57.81250 | acc_top5 = 89.06250 | loss = 1.81654
Epoch [67/150] | Train iter [320/391] | acc_top1 = 62.50000 | acc_top5 = 94.53125 | loss = 1.81455
Epoch [67/150] | Train iter [370/391] | acc_top1 = 71.09375 | acc_top5 = 92.96875 | loss = 1.81403
Epoch [67/150] | Train iter [391/391] | acc_top1 = 65.00000 | acc_top5 = 93.75000 | loss = 1.81422

Epoch [67/150] | Validation | acc_top1 = 65.19977 | acc_top5 = 92.04905 | loss = 1.83282

========================================

Epoch [68/150] | Train iter [20/391] | acc_top1 = 62.50000 | acc_top5 = 91.40625 | loss = 1.81344
Epoch [68/150] | Train iter [70/391] | acc_top1 = 67.18750 | acc_top5 = 89.06250 | loss = 1.81484
Epoch [68/150] | Train iter [120/391] | acc_top1 = 62.50000 | acc_top5 = 92.18750 | loss = 1.81523
Epoch [68/150] | Train iter [170/391] | acc_top1 = 66.40625 | acc_top5 = 88.28125 | loss = 1.81438
Epoch [68/150] | Train iter [220/391] | acc_top1 = 64.84375 | acc_top5 = 90.62500 | loss = 1.81435
Epoch [68/150] | Train iter [270/391] | acc_top1 = 63.28125 | acc_top5 = 93.75000 | loss = 1.81181
Epoch [68/150] | Train iter [320/391] | acc_top1 = 69.53125 | acc_top5 = 92.18750 | loss = 1.81121
Epoch [68/150] | Train iter [370/391] | acc_top1 = 65.62500 | acc_top5 = 88.28125 | loss = 1.81215
Epoch [68/150] | Train iter [391/391] | acc_top1 = 70.00000 | acc_top5 = 90.00000 | loss = 1.81206

Epoch [68/150] | Validation | acc_top1 = 65.90190 | acc_top5 = 92.06883 | loss = 1.82990

========================================

Epoch [69/150] | Train iter [20/391] | acc_top1 = 66.40625 | acc_top5 = 89.06250 | loss = 1.80343
Epoch [69/150] | Train iter [70/391] | acc_top1 = 67.18750 | acc_top5 = 92.18750 | loss = 1.80144
Epoch [69/150] | Train iter [120/391] | acc_top1 = 71.09375 | acc_top5 = 89.84375 | loss = 1.80732
Epoch [69/150] | Train iter [170/391] | acc_top1 = 64.06250 | acc_top5 = 91.40625 | loss = 1.80743
Epoch [69/150] | Train iter [220/391] | acc_top1 = 70.31250 | acc_top5 = 92.96875 | loss = 1.81069
Epoch [69/150] | Train iter [270/391] | acc_top1 = 68.75000 | acc_top5 = 88.28125 | loss = 1.81075
Epoch [69/150] | Train iter [320/391] | acc_top1 = 71.87500 | acc_top5 = 94.53125 | loss = 1.81039
Epoch [69/150] | Train iter [370/391] | acc_top1 = 69.53125 | acc_top5 = 92.18750 | loss = 1.81103
Epoch [69/150] | Train iter [391/391] | acc_top1 = 71.25000 | acc_top5 = 95.00000 | loss = 1.80995

Epoch [69/150] | Validation | acc_top1 = 65.51622 | acc_top5 = 92.09850 | loss = 1.83070

========================================

Epoch [70/150] | Train iter [20/391] | acc_top1 = 69.53125 | acc_top5 = 92.18750 | loss = 1.79978
Epoch [70/150] | Train iter [70/391] | acc_top1 = 70.31250 | acc_top5 = 92.18750 | loss = 1.80120
Epoch [70/150] | Train iter [120/391] | acc_top1 = 69.53125 | acc_top5 = 91.40625 | loss = 1.80491
Epoch [70/150] | Train iter [170/391] | acc_top1 = 57.81250 | acc_top5 = 91.40625 | loss = 1.80614
Epoch [70/150] | Train iter [220/391] | acc_top1 = 65.62500 | acc_top5 = 95.31250 | loss = 1.80526
Epoch [70/150] | Train iter [270/391] | acc_top1 = 59.37500 | acc_top5 = 86.71875 | loss = 1.80416
Epoch [70/150] | Train iter [320/391] | acc_top1 = 66.40625 | acc_top5 = 91.40625 | loss = 1.80526
Epoch [70/150] | Train iter [370/391] | acc_top1 = 60.15625 | acc_top5 = 87.50000 | loss = 1.80618
Epoch [70/150] | Train iter [391/391] | acc_top1 = 65.00000 | acc_top5 = 95.00000 | loss = 1.80662

Epoch [70/150] | Validation | acc_top1 = 65.80301 | acc_top5 = 92.64241 | loss = 1.82986

========================================

Epoch [71/150] | Train iter [20/391] | acc_top1 = 61.71875 | acc_top5 = 89.06250 | loss = 1.80980
Epoch [71/150] | Train iter [70/391] | acc_top1 = 67.96875 | acc_top5 = 91.40625 | loss = 1.79844
Epoch [71/150] | Train iter [120/391] | acc_top1 = 64.06250 | acc_top5 = 89.06250 | loss = 1.80124
Epoch [71/150] | Train iter [170/391] | acc_top1 = 68.75000 | acc_top5 = 95.31250 | loss = 1.80313
Epoch [71/150] | Train iter [220/391] | acc_top1 = 64.06250 | acc_top5 = 88.28125 | loss = 1.80333
Epoch [71/150] | Train iter [270/391] | acc_top1 = 64.84375 | acc_top5 = 89.84375 | loss = 1.80421
Epoch [71/150] | Train iter [320/391] | acc_top1 = 72.65625 | acc_top5 = 94.53125 | loss = 1.80336
Epoch [71/150] | Train iter [370/391] | acc_top1 = 57.03125 | acc_top5 = 86.71875 | loss = 1.80343
Epoch [71/150] | Train iter [391/391] | acc_top1 = 73.75000 | acc_top5 = 93.75000 | loss = 1.80384

Epoch [71/150] | Validation | acc_top1 = 66.35680 | acc_top5 = 92.28639 | loss = 1.82431

========================================

Epoch [72/150] | Train iter [20/391] | acc_top1 = 64.84375 | acc_top5 = 96.87500 | loss = 1.79793
Epoch [72/150] | Train iter [70/391] | acc_top1 = 64.84375 | acc_top5 = 86.71875 | loss = 1.80359
Epoch [72/150] | Train iter [120/391] | acc_top1 = 64.06250 | acc_top5 = 90.62500 | loss = 1.79831
Epoch [72/150] | Train iter [170/391] | acc_top1 = 72.65625 | acc_top5 = 90.62500 | loss = 1.79873
Epoch [72/150] | Train iter [220/391] | acc_top1 = 70.31250 | acc_top5 = 91.40625 | loss = 1.80010
Epoch [72/150] | Train iter [270/391] | acc_top1 = 70.31250 | acc_top5 = 94.53125 | loss = 1.79916
Epoch [72/150] | Train iter [320/391] | acc_top1 = 63.28125 | acc_top5 = 87.50000 | loss = 1.80068
Epoch [72/150] | Train iter [370/391] | acc_top1 = 59.37500 | acc_top5 = 91.40625 | loss = 1.80087
Epoch [72/150] | Train iter [391/391] | acc_top1 = 65.00000 | acc_top5 = 93.75000 | loss = 1.80145

Epoch [72/150] | Validation | acc_top1 = 66.25791 | acc_top5 = 92.32595 | loss = 1.82378

========================================

Epoch [73/150] | Train iter [20/391] | acc_top1 = 73.43750 | acc_top5 = 92.96875 | loss = 1.79924
Epoch [73/150] | Train iter [70/391] | acc_top1 = 69.53125 | acc_top5 = 89.06250 | loss = 1.80518
Epoch [73/150] | Train iter [120/391] | acc_top1 = 66.40625 | acc_top5 = 89.84375 | loss = 1.80335
Epoch [73/150] | Train iter [170/391] | acc_top1 = 64.06250 | acc_top5 = 88.28125 | loss = 1.80345
Epoch [73/150] | Train iter [220/391] | acc_top1 = 73.43750 | acc_top5 = 93.75000 | loss = 1.80139
Epoch [73/150] | Train iter [270/391] | acc_top1 = 65.62500 | acc_top5 = 95.31250 | loss = 1.80168
Epoch [73/150] | Train iter [320/391] | acc_top1 = 65.62500 | acc_top5 = 90.62500 | loss = 1.80112
